DEPTH,LITHOLOGY
211.1584,IGN
211.3108,IGN
211.4632,IGN
211.6156,IGN
211.768,IGN
211.9204,IGN
212.0728,IGN
212.2252,IGN
212.3776,IGN
212.53,IGN
212.6824,IGN
212.8348,IGN
212.9872,IGN
213.1396,IGN
213.292,IGN
213.4444,IGN
213.5968,IGN
213.7492,IGN
213.9016,IGN
214.054,IGN
214.2064,IGN
214.3588,IGN
214.5112,IGN
214.6636,IGN
214.816,IGN
214.9684,IGN
215.1208,IGN
215.2732,IGN
215.4256,IGN
215.578,IGN
215.7304,IGN
215.8828,IGN
216.0352,IGN
216.1876,IGN
216.34,IGN
216.4924,IGN
216.6448,IGN
216.7972,IGN
216.9496,IGN
217.102,IGN
217.2544,IGN
217.4068,IGN
217.5592,IGN
217.7116,IGN
217.864,IGN
218.0164,IGN
218.1688,IGN
218.3212,IGN
218.4736,IGN
218.626,IGN
218.7784,IGN
218.9308,IGN
219.0832,IGN
219.2356,IGN
219.388,IGN
219.5404,IGN
219.6928,IGN
219.8452,IGN
219.9976,IGN
220.15,IGN
220.3024,IGN
220.4548,IGN
220.6072,IGN
220.7596,IGN
220.912,IGN
221.0644,IGN
221.2168,IGN
221.3692,IGN
221.5216,IGN
221.674,IGN
221.8264,IGN
221.9788,IGN
222.1312,IGN
222.2836,IGN
222.436,IGN
222.5884,IGN
222.7408,IGN
222.8932,IGN
223.0456,IGN
223.198,IGN
223.3504,IGN
223.5028,IGN
223.6552,IGN
223.8076,IGN
223.96,IGN
224.1124,IGN
224.2648,IGN
224.4172,IGN
224.5696,IGN
224.722,IGN
224.8744,IGN
225.0268,IGN
225.1792,IGN
225.3316,IGN
225.484,IGN
225.6364,IGN
225.7888,IGN
225.9412,IGN
226.0936,IGN
226.246,IGN
226.3984,IGN
226.5508,IGN
226.7032,IGN
226.8556,IGN
227.008,IGN
227.1604,IGN
227.3128,IGN
227.4652,IGN
227.6176,IGN
227.77,IGN
227.9224,IGN
228.0748,IGN
228.2272,IGN
228.3796,IGN
228.532,IGN
228.6844,IGN
228.8368,IGN
228.9892,IGN
229.1416,IGN
229.294,IGN
229.4464,IGN
229.5988,IGN
229.7512,IGN
229.9036,IGN
230.056,IGN
230.2084,IGN
230.3608,IGN
230.5132,IGN
230.6656,IGN
230.818,IGN
230.9704,IGN
231.1228,IGN
231.2752,IGN
231.4276,IGN
231.58,IGN
231.7324,IGN
231.8848,IGN
232.0372,IGN
232.1896,IGN
232.342,IGN
232.4944,IGN
232.6468,IGN
232.7992,IGN
232.9516,IGN
233.104,IGN
233.2564,IGN
233.4088,IGN
233.5612,IGN
233.7136,IGN
233.866,IGN
234.0184,SH
234.1708,SH
234.3232,SH
234.4756,SH
234.628,SH
234.7804,SH
234.9328,SH
235.0852,SH
235.2376,SH
235.39,SH
235.5424,SH
235.6948,SH
235.8472,SH
235.9996,SH
236.152,SH
236.3044,SH
236.4568,SH
236.6092,SH
236.7616,SH
236.914,SH
237.0664,IGN
237.2188,IGN
237.3712,IGN
237.5236,IGN
237.676,IGN
237.8284,IGN
237.9808,IGN
238.1332,IGN
238.2856,IGN
238.438,IGN
238.5904,IGN
238.7428,IGN
238.8952,IGN
239.0476,IGN
239.2,IGN
239.3524,IGN
239.5048,IGN
239.6572,IGN
239.8096,IGN
239.962,IGN
240.1144,IGN
240.2668,IGN
240.4192,IGN
240.5716,IGN
240.724,IGN
240.8764,IGN
241.0288,SH
241.1812,SH
241.3336,SH
241.486,SH
241.6384,SH
241.7908,SH
241.9432,SH
242.0956,SH
242.248,SH
242.4004,SH
242.5528,SH
242.7052,SH
242.8576,SH
243.01,SH
243.1624,SH
243.3148,SH
243.4672,SH
243.6196,SH
243.772,SH
243.9244,SH
244.0768,SH
244.2292,SH
244.3816,SH
244.534,SH
244.6864,SH
244.8388,SH
244.9912,SH
245.1436,SH
245.296,SH
245.4484,SH
245.6008,SH
245.7532,SH
245.9056,SH
246.058,SH
246.2104,SH
246.3628,SH
246.5152,SH
246.6676,SH
246.82,SH
246.9724,SH
247.1248,SH
247.2772,SH
247.4296,SH
247.582,SH
247.7344,SH
247.8868,SH
248.0392,DOL
248.1916,DOL
248.344,DOL
248.4964,DOL
248.6488,DOL
248.8012,DOL
248.9536,DOL
249.106,DOL
249.2584,DOL
249.4108,DOL
249.5632,DOL
249.7156,DOL
249.868,DOL
250.0204,DOL
250.1728,DOL
250.3252,DOL
250.4776,DOL
250.63,DOL
250.7824,DOL
250.9348,DOL
251.0872,DOL
251.2396,DOL
251.392,DOL
251.5444,DOL
251.6968,DOL
251.8492,DOL
252.0016,DOL
252.154,DOL
252.3064,DOL
252.4588,DOL
252.6112,DOL
252.7636,DOL
252.916,DOL
253.0684,SH
253.2208,SH
253.3732,SH
